x_data,y_data
0.3745401188473625,1.6810777655368758
0.9507143064099162,2.924653982535933
0.7319939418114051,2.4932951309526783
0.5986584841970366,2.1258818265914363
0.15601864044243652,1.4986147319993486
0.15599452033620265,1.359372332763584
0.05808361216819946,0.997036874616134
0.8661761457749352,2.7980076524132533
0.6011150117432088,2.104761856463685
0.7080725777960455,2.494853615966336
0.020584494295802447,1.1570285464923453
0.9699098521619943,2.8577514724888173
0.8324426408004217,2.7612228945252757
0.21233911067827616,1.465956314050202
0.18182496720710062,1.4458559504136503
0.18340450985343382,1.5564883179722624
0.3042422429595377,1.5839456743187883
0.5247564316322378,1.9741392468287269
0.43194501864211576,1.774938594321679
0.2912291401980419,1.50087725189954
0.6118528947223795,2.215995618503349
0.13949386065204183,1.3131029187857481
0.29214464853521815,1.6119583770034382
0.3663618432936917,1.8154420114909857
0.45606998421703593,1.9134401576218625
0.7851759613930136,2.715705330501759
0.19967378215835974,1.372881880992924
0.5142344384136116,2.3004857934861853
0.5924145688620425,2.2473958725005856
0.046450412719997725,1.0071850697983673
0.6075448519014384,2.1080004539967656
0.17052412368729153,1.3892954888989015
0.06505159298527952,1.1077569074379738
0.9488855372533332,2.9691711239158756
0.9656320330745594,2.9785878286064733
0.8083973481164611,2.609511804967235
0.3046137691733707,1.5245481665399008
0.09767211400638387,1.0438595055441813
0.6842330265121569,2.3238145578176113
0.4401524937396013,1.9659448669115498
0.12203823484477883,1.265485844102578
0.4951769101112702,1.8657799423513415
0.034388521115218396,1.086095134815555
0.9093204020787821,2.8571725421304475
0.2587799816000169,1.4291742195799206
0.662522284353982,2.3404170793025165
0.31171107608941095,1.629243024023422
0.5200680211778108,1.9258390125725593
0.5467102793432796,2.1291992947213876
0.18485445552552704,1.4257873636878775
0.9695846277645586,3.047474379846645
0.7751328233611146,2.6556458519257196
0.9394989415641891,2.7412309463326694
0.8948273504276488,2.6958721968637858
0.5978999788110851,2.247303484343036
0.9218742350231168,2.8951270651374545
0.0884925020519195,1.2284897727344437
0.1959828624191452,1.7772388739037626
0.045227288910538066,1.1475436288903929
0.32533033076326434,1.7642172255445885
0.388677289689482,1.8727547557282842
0.2713490317738959,1.6078371886783716
0.8287375091519293,2.625948093839824
0.3567533266935893,1.7894035754365052
0.28093450968738076,1.4845864979210044
0.5426960831582485,2.0617103056424964
0.14092422497476265,1.233312095166615
0.8021969807540397,2.6125813754467115
0.07455064367977082,1.3805671440268925
0.9868869366005173,2.7870473539418597
0.7722447692966574,2.613115557630766
0.1987156815341724,1.2361597759493796
0.005522117123602399,0.9638510476682615
0.8154614284548342,2.739817916606405
0.7068573438476171,2.4201426896047806
0.7290071680409873,2.350239858289044
0.7712703466859457,2.4710103224458946
0.07404465173409036,1.2160490783616482
0.3584657285442726,1.6438947939168316
0.11586905952512971,1.253383978008457
0.8631034258755935,2.7307640357415686
0.6232981268275579,2.181436218894534
0.3308980248526492,1.876190458637831
0.06355835028602363,1.1905086028038483
0.3109823217156622,1.4194503847655637
0.32518332202674705,1.669012075530437
0.7296061783380641,2.3930337101992896
0.6375574713552131,2.360358276190049
0.8872127425763265,2.695173411309383
0.4722149251619493,1.9329562061772088
0.1195942459383017,1.2896872197746492
0.713244787222995,2.5130650938630024
0.7607850486168974,2.4015404565282172
0.5612771975694962,2.089104271554898
0.770967179954561,2.4944398287930265
0.49379559636439074,1.9222582694714103
0.5227328293819941,2.222011082792098
0.42754101835854963,1.895580207813195
0.02541912674409519,0.9247498580546858
0.10789142699330445,1.3075690486920866
0.03142918568673425,1.275073991074732
0.6364104112637804,2.3760673485826755
0.3143559810763267,1.476774965557252
0.5085706911647028,1.9687179750427803
0.907566473926093,2.9418240627708485
0.24929222914887494,1.4278175117358718
0.41038292303562973,1.8651477888858823
0.7555511385430487,2.588565682429031
0.22879816549162246,1.3649032838254367
0.07697990982879299,1.148007284051406
0.289751452913768,1.2553761718206289
0.16122128725400442,1.2200038103745798
0.9296976523425731,2.83413848954583
0.808120379564417,2.491462440932349
0.6334037565104235,2.4300486434140107
0.8714605901877177,2.599907042579372
0.8036720768991145,2.5633397051285303
0.18657005888603584,1.3862141755006807
0.8925589984899778,2.929245325886567
0.5393422419156507,1.9350982687133573
0.8074401551640625,2.731196685543621
0.8960912999234932,2.7932059059489456
0.3180034749718639,1.5378560848389327
0.11005192452767676,1.2663141964816806
0.22793516254194168,1.4757762946412303
0.4271077886262563,1.7941938895366332
0.8180147659224931,2.6430097403439885
0.8607305832563434,2.682929806826511
0.006952130531190703,1.0252559955875062
0.5107473025775657,2.087707672607236
0.417411003148779,1.9934236879120932
0.22210781047073025,1.3204340710587756
0.1198653673336828,1.4530340721329922
0.33761517140362796,1.4800215628550057
0.9429097039125192,2.87064089832148
0.32320293202075523,1.7052375846899681
0.5187906217433661,2.065680430260236
0.7030189588951778,2.343767965808296
0.363629602379294,1.7064469797228605
0.9717820827209607,2.894264071976038
0.9624472949421112,2.865958114189801
0.25178229582536416,1.5885248013528308
0.49724850589238545,2.0301985603812756
0.30087830981676966,1.532465660107474
0.2848404943774676,1.6596409762982602
0.036886947354532795,1.1045038467967265
0.6095643339798968,2.30041487984369
0.5026790232288615,2.0683209306500845
0.05147875124998935,1.0200580014077714
0.27864646423661144,1.501274824453526
0.9082658859666537,2.8912611324456337
0.23956189066697242,1.5401608078772913
0.1448948720912231,1.2876995847860313
0.489452760277563,1.9906382588860043
0.9856504541106007,3.0990673978000443
0.2420552715115004,1.4249534041394178
0.6721355474058786,2.398980832928761
0.7616196153287176,2.5030199654140457
0.23763754399239967,1.4535069676620773
0.7282163486118596,2.5663103824224383
0.3677831327192532,1.8181079003373095
0.6323058305935795,2.3459626247872225
0.6335297107608947,2.3976073022372226
0.5357746840747585,2.073649752312793
0.0902897700544083,1.248774837238313
0.835302495589238,2.6395783155191306
0.32078006497173583,1.6739767651923159
0.18651851039985423,1.36002271536294
0.040775141554763916,1.0912498796087997
0.5908929431882418,2.2413015889201753
0.6775643618422824,2.2733066553612176
0.016587828927856152,1.2424143854242584
0.512093058299281,1.923584378448592
0.22649577519793795,1.3315726891171027
0.6451727904094499,2.4061566681689066
0.17436642900499144,1.4278991274062764
0.690937738102466,2.4442874579101472
0.3867353463005374,1.836305243527503
0.9367299887367345,2.8722353001887773
0.13752094414599325,1.1853164511434033
0.3410663510502585,1.6897131579198896
0.11347352124058907,1.159230871329967
0.9246936182785628,2.9468992098989006
0.877339353380981,2.739972968611748
0.2579416277151556,1.4333335357510602
0.659984046034179,2.2878295079030586
0.8172222002012158,2.675737545829994
0.5552008115994623,2.0540291679185274
0.5296505783560065,1.9770791171553697
0.24185229090045168,1.5080733029500946
0.09310276780589921,1.2107021927226707
0.8972157579533268,2.7437371983695407
0.9004180571633305,2.753732283764829
0.6331014572732679,2.2894079082823
0.3390297910487007,1.533251147947669
0.3492095746126609,1.5576727717876662
0.7259556788702394,2.3800669356152353
0.8971102599525771,2.7728758047339697
0.8870864242651173,2.805263605090035
0.7798755458576239,2.7072867134102028
